,PCA_n_components,n_frequency_cutoff,n_unique_threshold,r2_avg_train_folds,r2_std_train_folds,r2_avg_test_fold,r2_std_test_folds,avg_mae
960,0.35000000000000003,0.9000000000000004,14,0.7885144661980276,0.004709729464473408,0.7758906007038652,0.017708632616921058,-26050.196326099005
961,0.35000000000000003,0.9000000000000004,15,0.7885144661980276,0.004709729464473408,0.7758906007038652,0.017708632616921058,-26050.196326099005
962,0.35000000000000003,0.9000000000000004,16,0.7884011017366948,0.0161556049842571,-1.968142791790258e+21,3.8110575180905977e+21,-110150407967139.75
963,0.35000000000000003,0.9000000000000004,17,0.801789815047371,0.004442093046091896,-1.9300602726721892e+19,3.398055610041959e+19,-13585021729294.748
964,0.35000000000000003,0.9000000000000004,18,0.801789815047371,0.004442093046091896,-1.9300602726721892e+19,3.398055610041959e+19,-13585021729294.748
965,0.35000000000000003,0.9000000000000004,19,0.801789815047371,0.004442093046091896,-1.9300602726721892e+19,3.398055610041959e+19,-13585021729294.748
966,0.35000000000000003,0.9500000000000004,6,0.7774003898111378,0.00348745237705063,0.7708001921004047,0.014943132603286911,-26310.05855019713
967,0.35000000000000003,0.9500000000000004,7,0.7832567545373642,0.0038740086858251987,0.7744866941313631,0.01615668387211866,-26163.1215192239
968,0.35000000000000003,0.9500000000000004,8,0.7861488589727059,0.004364377143268551,0.7747838127937168,0.01879701370054591,-26149.99663133898
969,0.35000000000000003,0.9500000000000004,9,0.7885144661980276,0.004709729464473408,0.7758906007038652,0.017708632616921058,-26050.196326099005
970,0.35000000000000003,0.9500000000000004,10,0.7885144661980276,0.004709729464473408,0.7758906007038652,0.017708632616921058,-26050.196326099005
971,0.35000000000000003,0.9500000000000004,11,0.7885144661980276,0.004709729464473408,0.7758906007038652,0.017708632616921058,-26050.196326099005
972,0.35000000000000003,0.9500000000000004,12,0.7885144661980276,0.004709729464473408,0.7758906007038652,0.017708632616921058,-26050.196326099005
973,0.35000000000000003,0.9500000000000004,13,0.7885144661980276,0.004709729464473408,0.7758906007038652,0.017708632616921058,-26050.196326099005
974,0.35000000000000003,0.9500000000000004,14,0.7885144661980276,0.004709729464473408,0.7758906007038652,0.017708632616921058,-26050.196326099005
975,0.35000000000000003,0.9500000000000004,15,0.7885144661980276,0.004709729464473408,0.7758906007038652,0.017708632616921058,-26050.196326099005
976,0.35000000000000003,0.9500000000000004,16,0.7884011017366948,0.0161556049842571,-1.968142791790258e+21,3.8110575180905977e+21,-110150407967139.75
977,0.35000000000000003,0.9500000000000004,17,0.801789815047371,0.004442093046091896,-1.9300602726721892e+19,3.398055610041959e+19,-13585021729294.748
978,0.35000000000000003,0.9500000000000004,18,0.801789815047371,0.004442093046091896,-1.9300602726721892e+19,3.398055610041959e+19,-13585021729294.748
979,0.35000000000000003,0.9500000000000004,19,0.801789815047371,0.004442093046091896,-1.9300602726721892e+19,3.398055610041959e+19,-13585021729294.748
980,0.4,0.5,6,0.7703194434478189,0.003610216922438079,0.7666876818751931,0.014682268965111853,-26262.253220829218
981,0.4,0.5,7,0.7703194434478189,0.003610216922438079,0.7666876818751931,0.014682268965111853,-26262.253220829218
982,0.4,0.5,8,0.7703194434478189,0.003610216922438079,0.7666876818751931,0.014682268965111853,-26262.253220829218
983,0.4,0.5,9,0.7703194434478189,0.003610216922438079,0.7666876818751931,0.014682268965111853,-26262.253220829218
984,0.4,0.5,10,0.7703194434478189,0.003610216922438079,0.7666876818751931,0.014682268965111853,-26262.253220829218
985,0.4,0.5,11,0.7703194434478189,0.003610216922438079,0.7666876818751931,0.014682268965111853,-26262.253220829218
986,0.4,0.5,12,0.7703194434478189,0.003610216922438079,0.7666876818751931,0.014682268965111853,-26262.253220829218
987,0.4,0.5,13,0.7703194434478189,0.003610216922438079,0.7666876818751931,0.014682268965111853,-26262.253220829218
988,0.4,0.5,14,0.7703194434478189,0.003610216922438079,0.7666876818751931,0.014682268965111853,-26262.253220829218
989,0.4,0.5,15,0.7703194434478189,0.003610216922438079,0.7666876818751931,0.014682268965111853,-26262.253220829218
990,0.4,0.5,16,0.7834946013434287,0.0034846189205554917,0.7767673623136907,0.01495441674626439,-25742.60040514326
991,0.4,0.5,17,0.785788243592488,0.0035394115415275504,0.7731823329646501,0.015557434143156171,-25896.175725776768
992,0.4,0.5,18,0.785788243592488,0.0035394115415275504,0.7731823329646501,0.015557434143156171,-25896.175725776768
993,0.4,0.5,19,0.785788243592488,0.0035394115415275504,0.7731823329646501,0.015557434143156171,-25896.175725776768
994,0.4,0.55,6,0.7703194434478189,0.003610216922438079,0.7666876818751931,0.014682268965111853,-26262.253220829218
995,0.4,0.55,7,0.7703194434478189,0.003610216922438079,0.7666876818751931,0.014682268965111853,-26262.253220829218
996,0.4,0.55,8,0.7717845095261088,0.0038110248069411837,0.7663965306003848,0.015705430539491524,-26305.24476684328
997,0.4,0.55,9,0.7717845095261088,0.0038110248069411837,0.7663965306003848,0.015705430539491524,-26305.24476684328
998,0.4,0.55,10,0.7717845095261088,0.0038110248069411837,0.7663965306003848,0.015705430539491524,-26305.24476684328
999,0.4,0.55,11,0.7717845095261088,0.0038110248069411837,0.7663965306003848,0.015705430539491524,-26305.24476684328
1000,0.4,0.55,12,0.7717845095261088,0.0038110248069411837,0.7663965306003848,0.015705430539491524,-26305.24476684328
1001,0.4,0.55,13,0.7717845095261088,0.0038110248069411837,0.7663965306003848,0.015705430539491524,-26305.24476684328
1002,0.4,0.55,14,0.7717845095261088,0.0038110248069411837,0.7663965306003848,0.015705430539491524,-26305.24476684328
1003,0.4,0.55,15,0.7717845095261088,0.0038110248069411837,0.7663965306003848,0.015705430539491524,-26305.24476684328
1004,0.4,0.55,16,0.7845905065360119,0.003697472811417721,0.7758972366662341,0.016092517540181775,-25773.505877177748
1005,0.4,0.55,17,0.7868830314279031,0.0037639998971859337,0.7722706543459509,0.016625757791228907,-25936.762935165003
1006,0.4,0.55,18,0.7868830314279031,0.0037639998971859337,0.7722706543459509,0.016625757791228907,-25936.762935165003
1007,0.4,0.55,19,0.7868830314279031,0.0037639998971859337,0.7722706543459509,0.016625757791228907,-25936.762935165003
1008,0.4,0.6000000000000001,6,0.7703194434478189,0.003610216922438079,0.7666876818751931,0.014682268965111853,-26262.253220829218
1009,0.4,0.6000000000000001,7,0.7703194434478189,0.003610216922438079,0.7666876818751931,0.014682268965111853,-26262.253220829218
1010,0.4,0.6000000000000001,8,0.7717845095261088,0.0038110248069411837,0.7663965306003848,0.015705430539491524,-26305.24476684328
1011,0.4,0.6000000000000001,9,0.7717845095261088,0.0038110248069411837,0.7663965306003848,0.015705430539491524,-26305.24476684328
1012,0.4,0.6000000000000001,10,0.7717845095261088,0.0038110248069411837,0.7663965306003848,0.015705430539491524,-26305.24476684328
1013,0.4,0.6000000000000001,11,0.7717845095261088,0.0038110248069411837,0.7663965306003848,0.015705430539491524,-26305.24476684328
1014,0.4,0.6000000000000001,12,0.7717845095261088,0.0038110248069411837,0.7663965306003848,0.015705430539491524,-26305.24476684328
1015,0.4,0.6000000000000001,13,0.7717845095261088,0.0038110248069411837,0.7663965306003848,0.015705430539491524,-26305.24476684328
1016,0.4,0.6000000000000001,14,0.7717845095261088,0.0038110248069411837,0.7663965306003848,0.015705430539491524,-26305.24476684328
1017,0.4,0.6000000000000001,15,0.7717845095261088,0.0038110248069411837,0.7663965306003848,0.015705430539491524,-26305.24476684328
1018,0.4,0.6000000000000001,16,0.7845905065360119,0.003697472811417721,0.7758972366662341,0.016092517540181775,-25773.505877177748
1019,0.4,0.6000000000000001,17,0.7868830314279031,0.0037639998971859337,0.7722706543459509,0.016625757791228907,-25936.762935165003
1020,0.4,0.6000000000000001,18,0.7868830314279031,0.0037639998971859337,0.7722706543459509,0.016625757791228907,-25936.762935165003
1021,0.4,0.6000000000000001,19,0.7868830314279031,0.0037639998971859337,0.7722706543459509,0.016625757791228907,-25936.762935165003
1022,0.4,0.6500000000000001,6,0.7703194434478189,0.003610216922438079,0.7666876818751931,0.014682268965111853,-26262.253220829218
1023,0.4,0.6500000000000001,7,0.7703194434478189,0.003610216922438079,0.7666876818751931,0.014682268965111853,-26262.253220829218
1024,0.4,0.6500000000000001,8,0.7717845095261088,0.0038110248069411837,0.7663965306003848,0.015705430539491524,-26305.24476684328
1025,0.4,0.6500000000000001,9,0.7717845095261088,0.0038110248069411837,0.7663965306003848,0.015705430539491524,-26305.24476684328
1026,0.4,0.6500000000000001,10,0.7717845095261088,0.0038110248069411837,0.7663965306003848,0.015705430539491524,-26305.24476684328
1027,0.4,0.6500000000000001,11,0.7717845095261088,0.0038110248069411837,0.7663965306003848,0.015705430539491524,-26305.24476684328
1028,0.4,0.6500000000000001,12,0.7717845095261088,0.0038110248069411837,0.7663965306003848,0.015705430539491524,-26305.24476684328
1029,0.4,0.6500000000000001,13,0.7717845095261088,0.0038110248069411837,0.7663965306003848,0.015705430539491524,-26305.24476684328
1030,0.4,0.6500000000000001,14,0.7717845095261088,0.0038110248069411837,0.7663965306003848,0.015705430539491524,-26305.24476684328
1031,0.4,0.6500000000000001,15,0.7717845095261088,0.0038110248069411837,0.7663965306003848,0.015705430539491524,-26305.24476684328
1032,0.4,0.6500000000000001,16,0.7845905065360119,0.003697472811417721,0.7758972366662341,0.016092517540181775,-25773.505877177748
1033,0.4,0.6500000000000001,17,0.7868830314279031,0.0037639998971859337,0.7722706543459509,0.016625757791228907,-25936.762935165003
1034,0.4,0.6500000000000001,18,0.7868830314279031,0.0037639998971859337,0.7722706543459509,0.016625757791228907,-25936.762935165003
1035,0.4,0.6500000000000001,19,0.7868830314279031,0.0037639998971859337,0.7722706543459509,0.016625757791228907,-25936.762935165003
1036,0.4,0.7000000000000002,6,0.7703194434478189,0.003610216922438079,0.7666876818751931,0.014682268965111853,-26262.253220829218
1037,0.4,0.7000000000000002,7,0.7703194434478189,0.003610216922438079,0.7666876818751931,0.014682268965111853,-26262.253220829218
1038,0.4,0.7000000000000002,8,0.7717845095261088,0.0038110248069411837,0.7663965306003848,0.015705430539491524,-26305.24476684328
1039,0.4,0.7000000000000002,9,0.7717845095261088,0.0038110248069411837,0.7663965306003848,0.015705430539491524,-26305.24476684328
1040,0.4,0.7000000000000002,10,0.7717845095261088,0.0038110248069411837,0.7663965306003848,0.015705430539491524,-26305.24476684328
1041,0.4,0.7000000000000002,11,0.7717845095261088,0.0038110248069411837,0.7663965306003848,0.015705430539491524,-26305.24476684328
1042,0.4,0.7000000000000002,12,0.7717845095261088,0.0038110248069411837,0.7663965306003848,0.015705430539491524,-26305.24476684328
1043,0.4,0.7000000000000002,13,0.7717845095261088,0.0038110248069411837,0.7663965306003848,0.015705430539491524,-26305.24476684328
1044,0.4,0.7000000000000002,14,0.7717845095261088,0.0038110248069411837,0.7663965306003848,0.015705430539491524,-26305.24476684328
1045,0.4,0.7000000000000002,15,0.7717845095261088,0.0038110248069411837,0.7663965306003848,0.015705430539491524,-26305.24476684328
1046,0.4,0.7000000000000002,16,0.7845905065360119,0.003697472811417721,0.7758972366662341,0.016092517540181775,-25773.505877177748
1047,0.4,0.7000000000000002,17,0.7868830314279031,0.0037639998971859337,0.7722706543459509,0.016625757791228907,-25936.762935165003
1048,0.4,0.7000000000000002,18,0.7868830314279031,0.0037639998971859337,0.7722706543459509,0.016625757791228907,-25936.762935165003
1049,0.4,0.7000000000000002,19,0.7868830314279031,0.0037639998971859337,0.7722706543459509,0.016625757791228907,-25936.762935165003
1050,0.4,0.7500000000000002,6,0.7715333635498549,0.0036458685167925146,0.7672653912648929,0.014841352554015686,-26289.245680170512
1051,0.4,0.7500000000000002,7,0.7715333635498549,0.0036458685167925146,0.7672653912648929,0.014841352554015686,-26289.245680170512
1052,0.4,0.7500000000000002,8,0.7729653001253024,0.0038296124562629914,0.7669507069805397,0.015803727925091448,-26348.85066412167
1053,0.4,0.7500000000000002,9,0.7729653001253024,0.0038296124562629914,0.7669507069805397,0.015803727925091448,-26348.85066412167
1054,0.4,0.7500000000000002,10,0.7729653001253024,0.0038296124562629914,0.7669507069805397,0.015803727925091448,-26348.85066412167
1055,0.4,0.7500000000000002,11,0.7729653001253024,0.0038296124562629914,0.7669507069805397,0.015803727925091448,-26348.85066412167
1056,0.4,0.7500000000000002,12,0.7729653001253024,0.0038296124562629914,0.7669507069805397,0.015803727925091448,-26348.85066412167
1057,0.4,0.7500000000000002,13,0.7729653001253024,0.0038296124562629914,0.7669507069805397,0.015803727925091448,-26348.85066412167
1058,0.4,0.7500000000000002,14,0.7729653001253024,0.0038296124562629914,0.7669507069805397,0.015803727925091448,-26348.85066412167
1059,0.4,0.7500000000000002,15,0.7729653001253024,0.0038296124562629914,0.7669507069805397,0.015803727925091448,-26348.85066412167
1060,0.4,0.7500000000000002,16,0.785704160190603,0.003719490469862862,0.7764614339721118,0.01621173136184024,-25806.396360432693
1061,0.4,0.7500000000000002,17,0.787902895187369,0.0038929082235528117,-1.836383570221448e+21,3.5074435755432996e+21,-98870368441372.28
1062,0.4,0.7500000000000002,18,0.787902895187369,0.0038929082235528117,-1.836383570221448e+21,3.5074435755432996e+21,-98870368441372.28
1063,0.4,0.7500000000000002,19,0.787902895187369,0.0038929082235528117,-1.836383570221448e+21,3.5074435755432996e+21,-98870368441372.28
1064,0.4,0.8000000000000003,6,0.7791012228679317,0.0038625032479856756,0.7731061851493763,0.0166679221962867,-26058.817079693217
1065,0.4,0.8000000000000003,7,0.7799607991151946,0.003733489381423037,0.7700484470133772,0.01564325108322231,-26143.89816385937
1066,0.4,0.8000000000000003,8,0.7815413204828783,0.003876504835020864,0.7695268589641053,0.016670586212370008,-26165.680299871554
1067,0.4,0.8000000000000003,9,0.7815413204828783,0.003876504835020864,0.7695268589641053,0.016670586212370008,-26165.680299871554
1068,0.4,0.8000000000000003,10,0.7815413204828783,0.003876504835020864,0.7695268589641053,0.016670586212370008,-26165.680299871554
1069,0.4,0.8000000000000003,11,0.7815413204828783,0.003876504835020864,0.7695268589641053,0.016670586212370008,-26165.680299871554
1070,0.4,0.8000000000000003,12,0.7815413204828783,0.003876504835020864,0.7695268589641053,0.016670586212370008,-26165.680299871554
1071,0.4,0.8000000000000003,13,0.7815413204828783,0.003876504835020864,0.7695268589641053,0.016670586212370008,-26165.680299871554
1072,0.4,0.8000000000000003,14,0.7815413204828783,0.003876504835020864,0.7695268589641053,0.016670586212370008,-26165.680299871554
1073,0.4,0.8000000000000003,15,0.7815413204828783,0.003876504835020864,0.7695268589641053,0.016670586212370008,-26165.680299871554
1074,0.4,0.8000000000000003,16,0.7920055938368908,0.0038400446728159153,0.7774740195928037,0.017404078828336948,-25774.754507109654
1075,0.4,0.8000000000000003,17,0.7752547060229715,0.020618307849788634,-9.070415360851006e+20,1.5077257175984075e+21,-94595275012766.73
1076,0.4,0.8000000000000003,18,0.7752547060229715,0.020618307849788634,-9.070415360851006e+20,1.5077257175984075e+21,-94595275012766.73
1077,0.4,0.8000000000000003,19,0.7752547060229715,0.020618307849788634,-9.070415360851006e+20,1.5077257175984075e+21,-94595275012766.73
1078,0.4,0.8500000000000003,6,0.7794078278738658,0.0038380877386934398,0.7730102132359725,0.016557690320327077,-26059.864116768378
1079,0.4,0.8500000000000003,7,0.7803658482579535,0.0037050540936314253,0.7701080793498982,0.015489749235392529,-26137.53389626498
